Team,Match,Cub_L1_A,Cub_L2_A,Cub_L3_A,Con_L1_A,Con_L2_A,Con_L3_A,Mobility,Docked_A,Engaged_A,Cub_L1_T,Cub_L2_T,Cub_L3_T,Con_L1_T,Con_L2_T,Con_L3_T,Park,Docked_E,Engaged_E,Double balance,Triple balance,Disconection time,Agressiveness,Score_ind
6574,31.625,0.0,0.0,0.125,0.0,0.0,0.75,0.875,0.0,0.25,1.5,0.375,0.75,0.625,1.125,1.0,0.625,0.25,0.5,0.25,0.125,0.375,3.125,36.125
5822,32.625,0.75,0.0,0.0,0.0,0.0,0.0,0.375,0.375,1.0,0.0,0.875,0.5,0.375,1.375,0.0,0.625,0.25,0.375,0.25,0.125,0.375,1.375,34.875
2512,36.4,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.0,0.2,0.6,0.6,0.2,1.8,0.4,0.2,1.0,0.8,0.2,0.4,1.2,34.8
1792,42.666666666666664,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,1.1666666666666667,0.0,0.16666666666666666,2.5,0.0,0.5,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,1.0,1.5,33.833333333333336
8122,40.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,1.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,1.8333333333333333,33.333333333333336
6381,36.57142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.7142857142857143,0.14285714285714285,1.5714285714285714,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.7142857142857143,2.0,32.857142857142854
6017,34.2,0.0,0.2,0.4,0.0,0.0,0.2,1.0,0.0,0.0,2.4,1.2,0.6,0.0,0.0,0.0,0.8,0.6,0.8,0.4,0.4,0.0,1.8,32.0
3418,30.285714285714285,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,1.2857142857142858,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.0,1.0,30.714285714285715
8701,46.75,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.375,0.375,0.875,0.25,0.0,0.625,0.625,0.375,0.625,0.25,0.375,0.0,1.625,29.875
8029,30.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.8333333333333333,29.666666666666668
1259,37.8,0.0,0.0,0.2,0.0,0.2,0.6,0.6,0.0,0.2,1.0,0.2,0.2,0.2,0.0,0.8,0.6,0.6,0.6,0.6,0.0,8.6,1.4,28.6
4787,36.75,0.125,0.0,0.625,0.0,0.0,0.0,0.5,0.125,0.375,0.25,0.125,0.125,0.125,0.25,1.125,0.5,0.125,0.75,0.625,0.0,0.375,1.375,28.5
2194,40.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,1.6666666666666667,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.6666666666666667,27.333333333333332
3596,23.8,0.0,0.0,1.2,0.0,0.0,0.2,1.0,0.0,0.0,0.4,0.8,0.0,0.2,0.2,0.0,0.4,0.8,0.6,0.2,0.2,0.0,1.4,27.2
8802,42.22222222222222,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,4.555555555555555,0.3333333333333333,0.0,0.5555555555555556,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.7777777777777777,1.4444444444444444,27.0
2062,39.42857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,1.5714285714285714,25.285714285714285
8188,42.25,0.0,0.125,0.125,0.125,0.0,0.125,0.625,0.375,0.125,1.5,0.25,0.125,0.125,0.0,0.375,0.375,0.5,0.625,0.375,0.125,15.0,1.25,25.25
6160,39.77777777777778,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.4444444444444444,18.11111111111111,1.4444444444444444,22.666666666666668
1675,23.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.0,0.0,1.1666666666666667,0.3333333333333333,0.0,0.0,0.5,1.1666666666666667,1.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1666666666666667,22.5
5148,34.857142857142854,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.5714285714285714,2.7142857142857144,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,1.2857142857142858,22.0
8531,36.25,0.375,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.375,0.0,0.25,0.0,0.25,0.0,0.25,0.5,0.625,0.375,0.25,3.0,1.625,20.25
7417,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,3.3333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.16666666666666666,0.3333333333333333,20.666666666666668,2.0,19.166666666666668
6223,30.625,0.25,0.625,0.0,0.0,0.125,0.0,0.375,0.125,0.25,0.875,0.125,0.0,0.375,0.625,0.0,0.5,0.125,0.375,0.25,0.125,0.375,1.375,19.125
5096,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.2,1.0,0.0,0.2,0.4,0.0,0.0,0.8,0.2,0.4,0.0,0.4,1.0,1.6,18.6
8847,39.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,3.9,0.0,0.0,0.2,0.0,0.0,0.5,0.2,0.4,0.2,0.1,4.0,2.4,18.6
7915,26.75,0.25,0.25,0.0,0.25,0.0,0.0,0.75,0.0,0.0,1.75,0.0,0.0,1.0,1.0,0.0,0.5,0.25,0.25,0.25,0.0,0.0,1.75,18.25
2358,33.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.8,0.2,0.8,0.0,0.2,0.2,0.8,0.2,0.4,0.6,0.0,0.0,1.6,18.2
2077,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,10.333333333333334,1.3333333333333333,16.166666666666668
8803,35.888888888888886,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,1.4444444444444444,0.0,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.3333333333333333,16.11111111111111
6643,27.833333333333332,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,1.0,15.5
7900,40.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,15.428571428571429,1.5714285714285714,14.0
1091,42.4,0.0,0.0,0.4,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.2,0.2,0.2,0.4,0.0,0.6,0.3,0.2,0.2,0.0,0.7,1.4,12.7
1306,26.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,6.666666666666667,3.6666666666666665,11.166666666666666
